iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
1816,-19.324611855009458,7.500856165276273e-05,-0.8181876660240732,0.0010552004954482222,0.0007781982421875,0.0008672101464991455,9.918212890625e-05,0.0029687185850672836,nan,nan,0.5479138692220052
1817,-19.324677669180346,7.902744338401997e-05,-0.8182700309321262,0.0010554675738456433,-0.00061798095703125,0.000875078101312508,0.0053253173828125,0.0028138188583678265,nan,nan,0.5489568710327148
1818,-19.32445709921194,0.00013649769154809393,-0.8170643625658727,0.0010474158906505636,0.0015106201171875,0.0008728884170563443,-0.0010833740234375,0.002997955191048882,nan,nan,0.5478471120198568
1819,-19.324602136307476,0.00010691090750302786,-0.816878107974901,0.0011213362915430806,0.0002288818359375,0.0008721316427719821,0.00461578369140625,0.0029253341937208175,nan,nan,0.5480724970499674
1820,-19.324593617537964,8.100881764155182e-05,-0.817340330950401,0.0011185478412105336,-0.000385284423828125,0.0008754300223025299,-0.006984710693359375,0.002952952765742229,nan,nan,0.5486742655436198
1821,-19.324583442170095,9.073849174970466e-05,-0.8168038877915933,0.0011420103370286348,0.00064849853515625,0.0008516909005935667,0.0032806396484375,0.0030915420074172483,nan,nan,0.5478490193684896
1822,-19.324587345725377,0.00010955662330261764,-0.8191724954044162,0.0011280812234313457,-0.00331878662109375,0.0008888627702005542,-0.0028076171875,0.00307832124339878,nan,nan,0.5493621826171875
1823,-19.324551587783105,9.450862402163287e-05,-0.8191923803561849,0.0011082870603042257,-4.57763671875e-05,0.0008948349538490081,-0.0041351318359375,0.0030321515862965216,nan,nan,0.5484345753987631
1824,-19.3246364453762,0.00016870200024444562,-0.8172225996049178,0.0010935331930164614,-0.000576019287109375,0.0008157074013948873,0.001155853271484375,0.0031090734866180175,nan,nan,0.5477654139200846
1825,-19.32453828889811,7.575117127821444e-05,-0.8175757089434228,0.0010942952988412084,-0.000118255615234375,0.0008534793560210192,0.006137847900390625,0.003084575134578972,nan,nan,0.5485219955444336
1826,-19.32466275798532,0.00011738237057195003,-0.8198642627684762,0.0011006698682924014,0.0001373291015625,0.0008587854428779774,0.002716064453125,0.0029567469105008888,nan,nan,0.5493475596110026
1827,-19.324500709874883,7.659038320820636e-05,-0.8180434931949208,0.001149964272618898,-0.000362396240234375,0.0008750334577131779,0.000484466552734375,0.0029060470379730623,nan,nan,0.5478998819986979
1828,-19.32467131331623,0.00012776369613880933,-0.818620337505422,0.0011404650799481432,0.00066375732421875,0.0008584583334291428,0.0020904541015625,0.0031194603067656894,nan,nan,0.5490849812825521
1829,-19.32477589761038,0.00010412458927682286,-0.8187742636931716,0.0011252974655358505,0.000232696533203125,0.0008439170227768477,-0.004444122314453125,0.002963472730513896,nan,nan,0.54833984375
