iter,Energy,sigma_E,Mx,sigma_Mx,Mz,sigma_Mz,Mz_AFM,sigma_Mz_AFM,Ntot,sigma_Ntot,accept
1813,-19.32463458398193,2.069838396736072e-05,-0.8173850586771485,0.0011249121867832651,0.001232147216796875,0.0008166948124456386,-0.001232147216796875,0.003031662660736629,nan,nan,0.5477555592854818
1814,-19.324677739715455,2.100956180403556e-05,-0.8196591228354199,0.001110008268049085,-0.001190185546875,0.0008418810866882759,0.0072784423828125,0.0030349116723110007,nan,nan,0.5485944747924805
1815,-19.324639369736595,2.077613544113668e-05,-0.8177091950335695,0.0011188693325846967,-0.00084686279296875,0.0008510429913233703,-0.0006256103515625,0.003048731898173444,nan,nan,0.5483067830403646
1816,-19.3246660530211,2.1206460129116998e-05,-0.8180265177140675,0.0011039533410393393,-0.00086212158203125,0.0008253002292928969,0.000823974609375,0.0031275466767036286,nan,nan,0.5484209060668945
1817,-19.324657456169604,2.056141969586034e-05,-0.8166855946732459,0.0010924274856561164,-0.00067138671875,0.0008369371036553778,-0.0007476806640625,0.003023669125669073,nan,nan,0.5478576024373373
1818,-19.324653655502516,2.1028691779207915e-05,-0.8190208394564257,0.0011333449939324454,0.001007080078125,0.0008890771711249164,0.00323486328125,0.0030571591737976462,nan,nan,0.5490563710530599
1819,-19.32464407922591,2.1519411353171024e-05,-0.819228922168969,0.0010907970985931876,-0.00019073486328125,0.00085385432607616,0.00048828125,0.002962598128330852,nan,nan,0.5485391616821289
1820,-19.324664808649235,2.0488921537666185e-05,-0.8191677074556494,0.0011394657527856844,-0.00131988525390625,0.0008411574389083893,0.00502777099609375,0.0029169520586101454,nan,nan,0.5488163630167643
1821,-19.324648538930695,2.074524712067657e-05,-0.8191609554906802,0.0010650581214684293,-0.00042724609375,0.0008604446914422998,-0.00138092041015625,0.0029937039684118563,nan,nan,0.5492502848307291
1822,-19.324638822312213,2.0780233753141312e-05,-0.8175545422567909,0.001099386107210742,-0.000141143798828125,0.0008555671722563835,0.001628875732421875,0.002944108341444509,nan,nan,0.5477040608723959
1823,-19.324649081972996,2.145366989875889e-05,-0.8198446107368219,0.0011569414502345192,0.000492095947265625,0.0008913544273600025,-0.000377655029296875,0.0029898268891389397,nan,nan,0.5484590530395508
1824,-19.32465086730989,2.0386067897809087e-05,-0.8174946877850412,0.0011512994774922148,0.0010833740234375,0.0008269403978653349,0.00396728515625,0.0028502847698478133,nan,nan,0.5477129618326823
1825,-19.324649891974442,2.039384003525978e-05,-0.8207299882620918,0.0010993326494745078,-0.000331878662109375,0.0008502601386370009,-0.005001068115234375,0.002858932043999355,nan,nan,0.5497922897338867
1826,-19.324670868484716,1.9879964631400352e-05,-0.8186232907081641,0.001049541890287813,0.000362396240234375,0.0008242339419016956,-0.000591278076171875,0.0030836066500589798,nan,nan,0.5486059188842773
1827,-19.324630508038346,2.1443833079589963e-05,-0.8178058353981728,0.0010690007549088454,-0.001537322998046875,0.0008102958909092543,-0.001407623291015625,0.0027988729428493238,nan,nan,0.5477018356323242
1828,-19.324658284121366,2.163277740218279e-05,-0.8189561944611357,0.0011103928072277844,-0.000148773193359375,0.0008916280946009829,-0.001605987548828125,0.002928487278966533,nan,nan,0.5495535532633463
1829,-19.324664342097158,2.1185977053358184e-05,-0.8203753564357599,0.001098340188422392,-0.00012969970703125,0.0008353206471376998,0.00543975830078125,0.0028609933652937727,nan,nan,0.5488462448120117
1830,-19.32463995492143,2.0755114939283467e-05,-0.8184330039701381,0.0010890429414065492,-0.0010986328125,0.0009003978571735797,0.002349853515625,0.0029273741126800376,nan,nan,0.5482521057128906
1831,-19.324626638142803,2.061693485306647e-05,-0.8189751119701902,0.0011030830140121791,0.001529693603515625,0.0008427885833917088,0.004528045654296875,0.0030663454152205973,nan,nan,0.5489117304484049
1832,-19.324653991648127,2.147476189416599e-05,-0.8163185211266485,0.0011009684597520436,0.00051116943359375,0.0008501464288378543,-0.00042724609375,0.00293323555318614,nan,nan,0.5481541951497396
1833,-19.3246731789531,2.1235669808479046e-05,-0.8182353191679326,0.001133869204546409,-3.0517578125e-05,0.0008523085058889591,-0.0004119873046875,0.0030138938354455896,nan,nan,0.5490347544352213
1834,-19.324667653995224,2.1061747024128747e-05,-0.8197141470187999,0.0010843330846259005,-7.62939453125e-05,0.0008869742816015881,-0.0019073486328125,0.0030228382247139496,nan,nan,0.5486653645833334
1835,-19.324651626889437,2.073071595868596e-05,-0.8153099561499758,0.0010970231724602485,-0.001068115234375,0.0008510013784834485,0.00274658203125,0.0029871478903954855,nan,nan,0.547886848449707
1836,-19.324667476355227,2.0927850423428463e-05,-0.8179005082537282,0.0011068357988727067,-0.00087738037109375,0.0008526055735641889,0.00412750244140625,0.003048960905352508,nan,nan,0.5488287607828776
1837,-19.32463579533248,2.0778975132516154e-05,-0.8167088103596328,0.0010787022154766551,0.000438690185546875,0.0008701789365393703,0.002498626708984375,0.0029719773933882744,nan,nan,0.548497200012207
1838,-19.324670082888556,2.0385471833644057e-05,-0.8174124937836291,0.0012007584654534418,0.001178741455078125,0.0008629188705464217,0.000263214111328125,0.0031737632496601064,nan,nan,0.5482956568400065
1839,-19.32465720339459,2.0560019705551606e-05,-0.8182076803116907,0.0010810160569291536,-0.0009002685546875,0.0008793784795991423,0.0016021728515625,0.002963146902921901,nan,nan,0.5491402943929037
